upwind           0      10  0.1000000000000000E+01  512000      50  0.7700920104980469E-03  0.4221916198730469E-02  0.5350112915039062E-03
upwind           1      10  0.1000000000000000E+01  512000      50  0.7932186126708984E-03  0.4227876663208008E-02  0.5707740783691406E-03
upwind           2      10  0.1000000000000000E+01  512000      50  0.7879734039306641E-03  0.4230976104736328E-02  0.5614757537841797E-03
upwind           3      10  0.1000000000000000E+01  512000      50  0.7941722869873047E-03  0.4246950149536133E-02  0.3700256347656250E-03
upwind           4      10  0.1000000000000000E+01  512000      50  0.7901191711425781E-03  0.4246950149536133E-02  0.5803108215332031E-03
upwind           5      10  0.1000000000000000E+01  512000      50  0.7882118225097656E-03  0.4249811172485352E-02  0.5333423614501953E-03
upwind           6      10  0.1000000000000000E+01  512000      50  0.7882118225097656E-03  0.4251956939697266E-02  0.5404949188232422E-03
upwind           7      10  0.1000000000000000E+01  512000      50  0.7891654968261719E-03  0.4253864288330078E-02  0.4308223724365234E-03
upwind           8      10  0.1000000000000000E+01  512000      50  0.7851123809814453E-03  0.4252910614013672E-02  0.5466938018798828E-03
upwind           9      10  0.1000000000000000E+01  512000      50  0.7870197296142578E-03  0.4251956939697266E-02  0.5364418029785156E-03
upwind           0      11  0.1000000000000000E+01  512000      50  0.7259845733642578E-03  0.4086017608642578E-02  0.5695819854736328E-03
upwind           1      11  0.1000000000000000E+01  512000      50  0.7481575012207031E-03  0.4093885421752930E-02  0.5679130554199219E-03
upwind           2      11  0.1000000000000000E+01  512000      50  0.7569789886474609E-03  0.4096031188964844E-02  0.5695819854736328E-03
upwind           3      11  0.1000000000000000E+01  512000      50  0.7560253143310547E-03  0.4101991653442383E-02  0.5702972412109375E-03
upwind           4      11  0.1000000000000000E+01  512000      50  0.7560253143310547E-03  0.4106998443603516E-02  0.3654956817626953E-03
upwind           5      11  0.1000000000000000E+01  512000      50  0.7560253143310547E-03  0.4102945327758789E-02  0.5550384521484375E-03
upwind           6      11  0.1000000000000000E+01  512000      50  0.7550716400146484E-03  0.4101991653442383E-02  0.7841587066650391E-03
upwind           7      11  0.1000000000000000E+01  512000      50  0.7481575012207031E-03  0.4102945327758789E-02  0.7886886596679688E-03
upwind           8      11  0.1000000000000000E+01  512000      50  0.7541179656982422E-03  0.4104852676391602E-02  0.6833076477050781E-03
upwind           9      11  0.1000000000000000E+01  512000      50  0.7529258728027344E-03  0.4102945327758789E-02  0.7936954498291016E-03
upwind          10      11  0.1000000000000000E+01  512000      50  0.7579326629638672E-03  0.4102945327758789E-02  0.7743835449218750E-03
upwind           0      12  0.1000000000000000E+01  512000      50  0.7359981536865234E-03  0.3801107406616211E-02  0.4637241363525391E-03
upwind           1      12  0.1000000000000000E+01  512000      50  0.7419586181640625E-03  0.3803014755249023E-02  0.4684925079345703E-03
upwind           2      12  0.1000000000000000E+01  512000      50  0.7588863372802734E-03  0.3798007965087891E-02  0.5698204040527344E-03
upwind           3      12  0.1000000000000000E+01  512000      50  0.7519721984863281E-03  0.3798961639404297E-02  0.5619525909423828E-03
upwind           4      12  0.1000000000000000E+01  512000      50  0.7469654083251953E-03  0.3797054290771484E-02  0.6778240203857422E-03
upwind           5      12  0.1000000000000000E+01  512000      50  0.7500648498535156E-03  0.3801107406616211E-02  0.5655288696289062E-03
upwind           6      12  0.1000000000000000E+01  512000      50  0.7519721984863281E-03  0.3798961639404297E-02  0.5965232849121094E-03
upwind           7      12  0.1000000000000000E+01  512000      50  0.7438659667968750E-03  0.3799915313720703E-02  0.5996227264404297E-03
upwind           8      12  0.1000000000000000E+01  512000      50  0.7500648498535156E-03  0.3800868988037109E-02  0.6124973297119141E-03
upwind           9      12  0.1000000000000000E+01  512000      50  0.7450580596923828E-03  0.3799915313720703E-02  0.6337165832519531E-03
upwind          10      12  0.1000000000000000E+01  512000      50  0.7529258728027344E-03  0.3803968429565430E-02  0.4971027374267578E-03
upwind          11      12  0.1000000000000000E+01  512000      50  0.7438659667968750E-03  0.3801107406616211E-02  0.6151199340820312E-03
upwind           0      13  0.1000000000000000E+01  512000      50  0.7150173187255859E-03  0.3496170043945312E-02  0.4434585571289062E-03
upwind           1      13  0.1000000000000000E+01  512000      50  0.7178783416748047E-03  0.3499031066894531E-02  0.3612041473388672E-03
upwind           2      13  0.1000000000000000E+01  512000      50  0.7188320159912109E-03  0.3497123718261719E-02  0.4718303680419922E-03
upwind           3      13  0.1000000000000000E+01  512000      50  0.7188320159912109E-03  0.3497123718261719E-02  0.4644393920898438E-03
upwind           4      13  0.1000000000000000E+01  512000      50  0.7238388061523438E-03  0.3498077392578125E-02  0.4887580871582031E-03
upwind           5      13  0.1000000000000000E+01  512000      50  0.7150173187255859E-03  0.3499984741210938E-02  0.3533363342285156E-03
upwind           6      13  0.1000000000000000E+01  512000      50  0.7259845733642578E-03  0.3498077392578125E-02  0.4551410675048828E-03
upwind           7      13  0.1000000000000000E+01  512000      50  0.7140636444091797E-03  0.3499984741210938E-02  0.4067420959472656E-03
upwind           8      13  0.1000000000000000E+01  512000      50  0.7250308990478516E-03  0.3494977951049805E-02  0.5340576171875000E-03
upwind           9      13  0.1000000000000000E+01  512000      50  0.7200241088867188E-03  0.3499031066894531E-02  0.5519390106201172E-03
upwind          10      13  0.1000000000000000E+01  512000      50  0.7150173187255859E-03  0.3499984741210938E-02  0.5421638488769531E-03
upwind          11      13  0.1000000000000000E+01  512000      50  0.7200241088867188E-03  0.3500938415527344E-02  0.5459785461425781E-03
upwind          12      13  0.1000000000000000E+01  512000      50  0.7209777832031250E-03  0.3500938415527344E-02  0.5953311920166016E-03
upwind           0      14  0.1000000000000000E+01  512000      50  0.6690025329589844E-03  0.3427028656005859E-02  0.6639957427978516E-03
upwind           1      14  0.1000000000000000E+01  512000      50  0.6899833679199219E-03  0.3431081771850586E-02  0.6549358367919922E-03
upwind           2      14  0.1000000000000000E+01  512000      50  0.6949901580810547E-03  0.3433942794799805E-02  0.6566047668457031E-03
upwind           3      14  0.1000000000000000E+01  512000      50  0.6880760192871094E-03  0.3437995910644531E-02  0.5416870117187500E-03
upwind           4      14  0.1000000000000000E+01  512000      50  0.6909370422363281E-03  0.3438949584960938E-02  0.5557537078857422E-03
upwind           5      14  0.1000000000000000E+01  512000      50  0.6790161132812500E-03  0.3439903259277344E-02  0.6566047668457031E-03
upwind           6      14  0.1000000000000000E+01  512000      50  0.6878376007080078E-03  0.3443002700805664E-02  0.5514621734619141E-03
upwind           7      14  0.1000000000000000E+01  512000      50  0.6909370422363281E-03  0.3442049026489258E-02  0.6291866302490234E-03
upwind           8      14  0.1000000000000000E+01  512000      50  0.6918907165527344E-03  0.3443956375122070E-02  0.5309581756591797E-03
upwind           9      14  0.1000000000000000E+01  512000      50  0.6918907165527344E-03  0.3441095352172852E-02  0.6453990936279297E-03
upwind          10      14  0.1000000000000000E+01  512000      50  0.6928443908691406E-03  0.3441095352172852E-02  0.6313323974609375E-03
upwind          11      14  0.1000000000000000E+01  512000      50  0.6918907165527344E-03  0.3442049026489258E-02  0.6365776062011719E-03
upwind          12      14  0.1000000000000000E+01  512000      50  0.6840229034423828E-03  0.3443956375122070E-02  0.6406307220458984E-03
upwind          13      14  0.1000000000000000E+01  512000      50  0.6840229034423828E-03  0.3446102142333984E-02  0.5221366882324219E-03
upwind           0      15  0.1000000000000000E+01  512000      50  0.6799697875976562E-03  0.3325939178466797E-02  0.5073547363281250E-03
upwind           1      15  0.1000000000000000E+01  512000      50  0.6949901580810547E-03  0.3326892852783203E-02  0.5514621734619141E-03
upwind           2      15  0.1000000000000000E+01  512000      50  0.6990432739257812E-03  0.3327131271362305E-02  0.6322860717773438E-03
upwind           3      15  0.1000000000000000E+01  512000      50  0.6890296936035156E-03  0.3330945968627930E-02  0.6303787231445312E-03
upwind           4      15  0.1000000000000000E+01  512000      50  0.6978511810302734E-03  0.3332138061523438E-02  0.5483627319335938E-03
upwind           5      15  0.1000000000000000E+01  512000      50  0.6968975067138672E-03  0.3334045410156250E-02  0.6601810455322266E-03
upwind           6      15  0.1000000000000000E+01  512000      50  0.6968975067138672E-03  0.3337144851684570E-02  0.5400180816650391E-03
upwind           7      15  0.1000000000000000E+01  512000      50  0.6959438323974609E-03  0.3335952758789062E-02  0.6432533264160156E-03
upwind           8      15  0.1000000000000000E+01  512000      50  0.7009506225585938E-03  0.3334045410156250E-02  0.7033348083496094E-03
upwind           9      15  0.1000000000000000E+01  512000      50  0.6999969482421875E-03  0.3335952758789062E-02  0.7102489471435547E-03
upwind          10      15  0.1000000000000000E+01  512000      50  0.6990432739257812E-03  0.3334999084472656E-02  0.6985664367675781E-03
upwind          11      15  0.1000000000000000E+01  512000      50  0.6999969482421875E-03  0.3335952758789062E-02  0.7066726684570312E-03
upwind          12      15  0.1000000000000000E+01  512000      50  0.6959438323974609E-03  0.3339052200317383E-02  0.5855560302734375E-03
upwind          13      15  0.1000000000000000E+01  512000      50  0.6980895996093750E-03  0.3336906433105469E-02  0.6799697875976562E-03
upwind          14      15  0.1000000000000000E+01  512000      50  0.6990432739257812E-03  0.3340005874633789E-02  0.5812644958496094E-03
upwind           0      16  0.1000000000000000E+01  512000      50  0.8559226989746094E-03  0.3126144409179688E-02  0.6215572357177734E-03
upwind           1      16  0.1000000000000000E+01  512000      50  0.8680820465087891E-03  0.3133058547973633E-02  0.6165504455566406E-03
upwind           2      16  0.1000000000000000E+01  512000      50  0.8778572082519531E-03  0.3137111663818359E-02  0.6256103515625000E-03
upwind           3      16  0.1000000000000000E+01  512000      50  0.8680820465087891E-03  0.3144025802612305E-02  0.6353855133056641E-03
upwind           4      16  0.1000000000000000E+01  512000      50  0.8649826049804688E-03  0.3147125244140625E-02  0.6291866302490234E-03
upwind           5      16  0.1000000000000000E+01  512000      50  0.8699893951416016E-03  0.3153085708618164E-02  0.6437301635742188E-03
upwind           6      16  0.1000000000000000E+01  512000      50  0.8668899536132812E-03  0.3157138824462891E-02  0.6492137908935547E-03
upwind           7      16  0.1000000000000000E+01  512000      50  0.8668899536132812E-03  0.3163099288940430E-02  0.6952285766601562E-03
upwind           8      16  0.1000000000000000E+01  512000      50  0.8769035339355469E-03  0.3167152404785156E-02  0.6530284881591797E-03
upwind           9      16  0.1000000000000000E+01  512000      50  0.8769035339355469E-03  0.3172159194946289E-02  0.6616115570068359E-03
upwind          10      16  0.1000000000000000E+01  512000      50  0.8759498596191406E-03  0.3178119659423828E-02  0.7035732269287109E-03
upwind          11      16  0.1000000000000000E+01  512000      50  0.8668899536132812E-03  0.3184080123901367E-02  0.4582405090332031E-03
upwind          12      16  0.1000000000000000E+01  512000      50  0.8659362792968750E-03  0.3179073333740234E-02  0.6589889526367188E-03
upwind          13      16  0.1000000000000000E+01  512000      50  0.8788108825683594E-03  0.3179073333740234E-02  0.6620883941650391E-03
upwind          14      16  0.1000000000000000E+01  512000      50  0.8800029754638672E-03  0.3178834915161133E-02  0.6663799285888672E-03
upwind          15      16  0.1000000000000000E+01  512000      50  0.8788108825683594E-03  0.3180027008056641E-02  0.6737709045410156E-03
upwind           0      17  0.1000000000000000E+01  512000      50  0.6880760192871094E-03  0.2998828887939453E-02  0.6120204925537109E-03
upwind           1      17  0.1000000000000000E+01  512000      50  0.6940364837646484E-03  0.3003835678100586E-02  0.6794929504394531E-03
upwind           2      17  0.1000000000000000E+01  512000      50  0.7100105285644531E-03  0.3005027770996094E-02  0.6387233734130859E-03
upwind           3      17  0.1000000000000000E+01  512000      50  0.7021427154541016E-03  0.3007888793945312E-02  0.6673336029052734E-03
upwind           4      17  0.1000000000000000E+01  512000      50  0.6940364837646484E-03  0.3009080886840820E-02  0.6468296051025391E-03
upwind           5      17  0.1000000000000000E+01  512000      50  0.6971359252929688E-03  0.3014802932739258E-02  0.6544589996337891E-03
upwind           6      17  0.1000000000000000E+01  512000      50  0.7100105285644531E-03  0.3016948699951172E-02  0.6380081176757812E-03
upwind           7      17  0.1000000000000000E+01  512000      50  0.7090568542480469E-03  0.3021955490112305E-02  0.7054805755615234E-03
upwind           8      17  0.1000000000000000E+01  512000      50  0.7078647613525391E-03  0.3021001815795898E-02  0.6484985351562500E-03
upwind           9      17  0.1000000000000000E+01  512000      50  0.7069110870361328E-03  0.3029108047485352E-02  0.5464553833007812E-03
upwind          10      17  0.1000000000000000E+01  512000      50  0.6971359252929688E-03  0.3024816513061523E-02  0.6504058837890625E-03
upwind          11      17  0.1000000000000000E+01  512000      50  0.6980895996093750E-03  0.3025770187377930E-02  0.6668567657470703E-03
upwind          12      17  0.1000000000000000E+01  512000      50  0.7119178771972656E-03  0.3023862838745117E-02  0.6573200225830078E-03
upwind          13      17  0.1000000000000000E+01  512000      50  0.7050037384033203E-03  0.3026962280273438E-02  0.6740093231201172E-03
upwind          14      17  0.1000000000000000E+01  512000      50  0.7021427154541016E-03  0.3026008605957031E-02  0.7367134094238281E-03
upwind          15      17  0.1000000000000000E+01  512000      50  0.6940364837646484E-03  0.3027915954589844E-02  0.6802082061767578E-03
upwind          16      17  0.1000000000000000E+01  512000      50  0.8141994476318359E-03  0.3022909164428711E-02  0.9765625000000000E-03
upwind           0      18  0.1000000000000000E+01  512000      50  0.6940364837646484E-03  0.2792119979858398E-02  0.4334449768066406E-03
upwind           1      18  0.1000000000000000E+01  512000      50  0.6959438323974609E-03  0.2794027328491211E-02  0.4448890686035156E-03
upwind           2      18  0.1000000000000000E+01  512000      50  0.6990432739257812E-03  0.2791881561279297E-02  0.5617141723632812E-03
upwind           3      18  0.1000000000000000E+01  512000      50  0.7009506225585938E-03  0.2791881561279297E-02  0.5397796630859375E-03
upwind           4      18  0.1000000000000000E+01  512000      50  0.7069110870361328E-03  0.2791881561279297E-02  0.6034374237060547E-03
upwind           5      18  0.1000000000000000E+01  512000      50  0.7131099700927734E-03  0.2791881561279297E-02  0.6089210510253906E-03
upwind           6      18  0.1000000000000000E+01  512000      50  0.7131099700927734E-03  0.2793073654174805E-02  0.6368160247802734E-03
upwind           7      18  0.1000000000000000E+01  512000      50  0.7121562957763672E-03  0.2794981002807617E-02  0.6053447723388672E-03
upwind           8      18  0.1000000000000000E+01  512000      50  0.6961822509765625E-03  0.2790927886962891E-02  0.5836486816406250E-03
upwind           9      18  0.1000000000000000E+01  512000      50  0.7119178771972656E-03  0.2792119979858398E-02  0.6070137023925781E-03
upwind          10      18  0.1000000000000000E+01  512000      50  0.6999969482421875E-03  0.2795934677124023E-02  0.5767345428466797E-03
upwind          11      18  0.1000000000000000E+01  512000      50  0.7128715515136719E-03  0.2798080444335938E-02  0.6020069122314453E-03
upwind          12      18  0.1000000000000000E+01  512000      50  0.7028579711914062E-03  0.2799987792968750E-02  0.5817413330078125E-03
upwind          13      18  0.1000000000000000E+01  512000      50  0.7119178771972656E-03  0.2804040908813477E-02  0.5121231079101562E-03
upwind          14      18  0.1000000000000000E+01  512000      50  0.7100105285644531E-03  0.2801895141601562E-02  0.5691051483154297E-03
upwind          15      18  0.1000000000000000E+01  512000      50  0.6849765777587891E-03  0.2803087234497070E-02  0.5860328674316406E-03
upwind          16      18  0.1000000000000000E+01  512000      50  0.7021427154541016E-03  0.2797842025756836E-02  0.8709430694580078E-03
upwind          17      18  0.1000000000000000E+01  512000      50  0.6837844848632812E-03  0.2798080444335938E-02  0.1034498214721680E-02
upwind           0      19  0.1000000000000000E+01  512000      50  0.8869171142578125E-03  0.2772092819213867E-02  0.7362365722656250E-03
upwind           1      19  0.1000000000000000E+01  512000      50  0.8988380432128906E-03  0.2779960632324219E-02  0.6701946258544922E-03
upwind           2      19  0.1000000000000000E+01  512000      50  0.8881092071533203E-03  0.2785921096801758E-02  0.7135868072509766E-03
upwind           3      19  0.1000000000000000E+01  512000      50  0.9000301361083984E-03  0.2797842025756836E-02  0.7481575012207031E-03
upwind           4      19  0.1000000000000000E+01  512000      50  0.8940696716308594E-03  0.2802848815917969E-02  0.5567073822021484E-03
upwind           5      19  0.1000000000000000E+01  512000      50  0.8988380432128906E-03  0.2811193466186523E-02  0.7936954498291016E-03
upwind           6      19  0.1000000000000000E+01  512000      50  0.8900165557861328E-03  0.2822160720825195E-02  0.6184577941894531E-03
upwind           7      19  0.1000000000000000E+01  512000      50  0.8950233459472656E-03  0.2828121185302734E-02  0.7059574127197266E-03
upwind           8      19  0.1000000000000000E+01  512000      50  0.8990764617919922E-03  0.2835035324096680E-02  0.7269382476806641E-03
upwind           9      19  0.1000000000000000E+01  512000      50  0.9009838104248047E-03  0.2843856811523438E-02  0.7803440093994141E-03
upwind          10      19  0.1000000000000000E+01  512000      50  0.8900165557861328E-03  0.2851963043212891E-02  0.8087158203125000E-03
upwind          11      19  0.1000000000000000E+01  512000      50  0.8888244628906250E-03  0.2861022949218750E-02  0.7815361022949219E-03
upwind          12      19  0.1000000000000000E+01  512000      50  0.8959770202636719E-03  0.2871036529541016E-02  0.7848739624023438E-03
upwind          13      19  0.1000000000000000E+01  512000      50  0.8997917175292969E-03  0.2876996994018555E-02  0.8070468902587891E-03
upwind          14      19  0.1000000000000000E+01  512000      50  0.8997917175292969E-03  0.2885103225708008E-02  0.6499290466308594E-03
upwind          15      19  0.1000000000000000E+01  512000      50  0.8988380432128906E-03  0.2892971038818359E-02  0.8668899536132812E-03
upwind          16      19  0.1000000000000000E+01  512000      50  0.1077890396118164E-02  0.2900123596191406E-02  0.1035928726196289E-02
upwind          17      19  0.1000000000000000E+01  512000      50  0.1076936721801758E-02  0.2912998199462891E-02  0.1031637191772461E-02
upwind          18      19  0.1000000000000000E+01  512000      50  0.1078844070434570E-02  0.2920150756835938E-02  0.3933906555175781E-03
upwind           0      20  0.1000000000000000E+01  512000      50  0.6308555603027344E-03  0.2493143081665039E-02  0.5340576171875000E-03
upwind           1      20  0.1000000000000000E+01  512000      50  0.6320476531982422E-03  0.2500057220458984E-02  0.5078315734863281E-03
upwind           2      20  0.1000000000000000E+01  512000      50  0.6489753723144531E-03  0.2506017684936523E-02  0.5896091461181641E-03
upwind           3      20  0.1000000000000000E+01  512000      50  0.6520748138427734E-03  0.2513885498046875E-02  0.5593299865722656E-03
upwind           4      20  0.1000000000000000E+01  512000      50  0.6258487701416016E-03  0.2514123916625977E-02  0.5624294281005859E-03
upwind           5      20  0.1000000000000000E+01  512000      50  0.6499290466308594E-03  0.2521991729736328E-02  0.5536079406738281E-03
upwind           6      20  0.1000000000000000E+01  512000      50  0.6508827209472656E-03  0.2526044845581055E-02  0.5402565002441406E-03
upwind           7      20  0.1000000000000000E+01  512000      50  0.6380081176757812E-03  0.2532005310058594E-02  0.5278587341308594E-03
upwind           8      20  0.1000000000000000E+01  512000      50  0.6480216979980469E-03  0.2534151077270508E-02  0.5674362182617188E-03
upwind           9      20  0.1000000000000000E+01  512000      50  0.6508827209472656E-03  0.2542972564697266E-02  0.6835460662841797E-03
upwind          10      20  0.1000000000000000E+01  512000      50  0.6389617919921875E-03  0.2547025680541992E-02  0.5481243133544922E-03
upwind          11      20  0.1000000000000000E+01  512000      50  0.6518363952636719E-03  0.2552986145019531E-02  0.6129741668701172E-03
upwind          12      20  0.1000000000000000E+01  512000      50  0.6461143493652344E-03  0.2561092376708984E-02  0.5693435668945312E-03
upwind          13      20  0.1000000000000000E+01  512000      50  0.6499290466308594E-03  0.2567052841186523E-02  0.6487369537353516E-03
upwind          14      20  0.1000000000000000E+01  512000      50  0.6289482116699219E-03  0.2573013305664062E-02  0.6010532379150391E-03
upwind          15      20  0.1000000000000000E+01  512000      50  0.6499290466308594E-03  0.2578973770141602E-02  0.5924701690673828E-03
upwind          16      20  0.1000000000000000E+01  512000      50  0.6449222564697266E-03  0.2582073211669922E-02  0.6546974182128906E-03
upwind          17      20  0.1000000000000000E+01  512000      50  0.6439685821533203E-03  0.2588987350463867E-02  0.6511211395263672E-03
upwind          18      20  0.1000000000000000E+01  512000      50  0.6449222564697266E-03  0.2591133117675781E-02  0.3993511199951172E-03
upwind          19      20  0.1000000000000000E+01  512000      50  0.6289482116699219E-03  0.2592086791992188E-02  0.3886222839355469E-03
upwind           0      21  0.1000000000000000E+01  512000      50  0.6849765777587891E-03  0.2475023269653320E-02  0.6556510925292969E-03
upwind           1      21  0.1000000000000000E+01  512000      50  0.6890296936035156E-03  0.2479076385498047E-02  0.7059574127197266E-03
upwind           2      21  0.1000000000000000E+01  512000      50  0.6990432739257812E-03  0.2482175827026367E-02  0.6613731384277344E-03
upwind           3      21  0.1000000000000000E+01  512000      50  0.7028579711914062E-03  0.2484083175659180E-02  0.6752014160156250E-03
upwind           4      21  0.1000000000000000E+01  512000      50  0.7038116455078125E-03  0.2485036849975586E-02  0.7154941558837891E-03
upwind           5      21  0.1000000000000000E+01  512000      50  0.6959438323974609E-03  0.2488136291503906E-02  0.6451606750488281E-03
upwind           6      21  0.1000000000000000E+01  512000      50  0.6949901580810547E-03  0.2486944198608398E-02  0.6349086761474609E-03
upwind           7      21  0.1000000000000000E+01  512000      50  0.6952285766601562E-03  0.2489805221557617E-02  0.7195472717285156E-03
upwind           8      21  0.1000000000000000E+01  512000      50  0.6930828094482422E-03  0.2490997314453125E-02  0.6814002990722656E-03
upwind           9      21  0.1000000000000000E+01  512000      50  0.7011890411376953E-03  0.2493858337402344E-02  0.6761550903320312E-03
upwind          10      21  0.1000000000000000E+01  512000      50  0.6961822509765625E-03  0.2493858337402344E-02  0.6172657012939453E-03
upwind          11      21  0.1000000000000000E+01  512000      50  0.7011890411376953E-03  0.2497911453247070E-02  0.7748603820800781E-03
upwind          12      21  0.1000000000000000E+01  512000      50  0.6949901580810547E-03  0.2503156661987305E-02  0.7212162017822266E-03
upwind          13      21  0.1000000000000000E+01  512000      50  0.6999969482421875E-03  0.2505064010620117E-02  0.7004737854003906E-03
upwind          14      21  0.1000000000000000E+01  512000      50  0.6990432739257812E-03  0.2507925033569336E-02  0.6856918334960938E-03
upwind          15      21  0.1000000000000000E+01  512000      50  0.6940364837646484E-03  0.2511024475097656E-02  0.6902217864990234E-03
upwind          16      21  0.1000000000000000E+01  512000      50  0.7169246673583984E-03  0.2511024475097656E-02  0.7438659667968750E-03
upwind          17      21  0.1000000000000000E+01  512000      50  0.7169246673583984E-03  0.2512931823730469E-02  0.6170272827148438E-03
upwind          18      21  0.1000000000000000E+01  512000      50  0.7169246673583984E-03  0.2512931823730469E-02  0.6883144378662109E-03
