upwind          14      18  0.1000000000000000E+01   32000      20  0.5931854248046875E-03  0.3418922424316406E-03  0.3106594085693359E-03
upwind          15      18  0.1000000000000000E+01   32000      20  0.6020069122314453E-03  0.3409385681152344E-03  0.3075599670410156E-03
upwind          16      18  0.1000000000000000E+01   32000      20  0.7879734039306641E-03  0.3411769866943359E-03  0.3008842468261719E-03
upwind          17      18  0.1000000000000000E+01   32000      20  0.7898807525634766E-03  0.3411769866943359E-03  0.3023147583007812E-03
upwind           0      18  0.1000000000000000E+01   64000      20  0.6699562072753906E-03  0.4591941833496094E-03  0.3771781921386719E-03
upwind           1      18  0.1000000000000000E+01   64000      20  0.6730556488037109E-03  0.4620552062988281E-03  0.3762245178222656E-03
upwind           2      18  0.1000000000000000E+01   64000      20  0.6787776947021484E-03  0.4611015319824219E-03  0.3745555877685547E-03
upwind           3      18  0.1000000000000000E+01   64000      20  0.6837844848632812E-03  0.4630088806152344E-03  0.3736019134521484E-03
upwind           4      18  0.1000000000000000E+01   64000      20  0.6840229034423828E-03  0.4651546478271484E-03  0.3745555877685547E-03
upwind           5      18  0.1000000000000000E+01   64000      20  0.6887912750244141E-03  0.4651546478271484E-03  0.3824234008789062E-03
upwind           6      18  0.1000000000000000E+01   64000      20  0.6830692291259766E-03  0.4680156707763672E-03  0.3855228424072266E-03
upwind           7      18  0.1000000000000000E+01   64000      20  0.6828308105468750E-03  0.4680156707763672E-03  0.3817081451416016E-03
upwind           8      18  0.1000000000000000E+01   64000      20  0.6849765777587891E-03  0.4680156707763672E-03  0.3759860992431641E-03
upwind           9      18  0.1000000000000000E+01   64000      20  0.6790161132812500E-03  0.4680156707763672E-03  0.3843307495117188E-03
upwind          10      18  0.1000000000000000E+01   64000      20  0.6799697875976562E-03  0.4711151123046875E-03  0.3857612609863281E-03
upwind          11      18  0.1000000000000000E+01   64000      20  0.6868839263916016E-03  0.4720687866210938E-03  0.3855228424072266E-03
upwind          12      18  0.1000000000000000E+01   64000      20  0.6799697875976562E-03  0.4730224609375000E-03  0.3879070281982422E-03
upwind          13      18  0.1000000000000000E+01   64000      20  0.6909370422363281E-03  0.4742145538330078E-03  0.3898143768310547E-03
upwind          14      18  0.1000000000000000E+01   64000      20  0.6890296936035156E-03  0.4770755767822266E-03  0.3895759582519531E-03
upwind          15      18  0.1000000000000000E+01   64000      20  0.6899833679199219E-03  0.4911422729492188E-03  0.4024505615234375E-03
upwind          16      18  0.1000000000000000E+01   64000      20  0.7379055023193359E-03  0.4959106445312500E-03  0.4229545593261719E-03
upwind          17      18  0.1000000000000000E+01   64000      20  0.7228851318359375E-03  0.4959106445312500E-03  0.4196166992187500E-03
upwind           0      18  0.1000000000000000E+01  128000      20  0.5419254302978516E-03  0.6229877471923828E-03  0.4296302795410156E-03
upwind           1      18  0.1000000000000000E+01  128000      20  0.5340576171875000E-03  0.6248950958251953E-03  0.4320144653320312E-03
upwind           2      18  0.1000000000000000E+01  128000      20  0.5431175231933594E-03  0.6239414215087891E-03  0.4420280456542969E-03
upwind           3      18  0.1000000000000000E+01  128000      20  0.5409717559814453E-03  0.6239414215087891E-03  0.4391670227050781E-03
upwind           4      18  0.1000000000000000E+01  128000      20  0.5569458007812500E-03  0.6258487701416016E-03  0.4410743713378906E-03
upwind           5      18  0.1000000000000000E+01  128000      20  0.5431175231933594E-03  0.6248950958251953E-03  0.4363059997558594E-03
upwind           6      18  0.1000000000000000E+01  128000      20  0.5409717559814453E-03  0.6258487701416016E-03  0.4367828369140625E-03
upwind           7      18  0.1000000000000000E+01  128000      20  0.5350112915039062E-03  0.6260871887207031E-03  0.4386901855468750E-03
upwind           8      18  0.1000000000000000E+01  128000      20  0.5419254302978516E-03  0.6251335144042969E-03  0.4405975341796875E-03
upwind           9      18  0.1000000000000000E+01  128000      20  0.5598068237304688E-03  0.6251335144042969E-03  0.4415512084960938E-03
upwind          10      18  0.1000000000000000E+01  128000      20  0.5569458007812500E-03  0.6279945373535156E-03  0.4446506500244141E-03
upwind          11      18  0.1000000000000000E+01  128000      20  0.5431175231933594E-03  0.6279945373535156E-03  0.4482269287109375E-03
upwind          12      18  0.1000000000000000E+01  128000      20  0.5369186401367188E-03  0.6279945373535156E-03  0.4429817199707031E-03
upwind          13      18  0.1000000000000000E+01  128000      20  0.5578994750976562E-03  0.6279945373535156E-03  0.4429817199707031E-03
upwind          14      18  0.1000000000000000E+01  128000      20  0.5381107330322266E-03  0.6289482116699219E-03  0.4508495330810547E-03
upwind          15      18  0.1000000000000000E+01  128000      20  0.5578994750976562E-03  0.6299018859863281E-03  0.4522800445556641E-03
upwind          16      18  0.1000000000000000E+01  128000      20  0.8821487426757812E-03  0.6279945373535156E-03  0.4732608795166016E-03
upwind          17      18  0.1000000000000000E+01  128000      20  0.8800029754638672E-03  0.6279945373535156E-03  0.4653930664062500E-03
upwind           0      18  0.1000000000000000E+01  256000      20  0.7560253143310547E-03  0.8051395416259766E-03  0.4246234893798828E-03
upwind           1      18  0.1000000000000000E+01  256000      20  0.7669925689697266E-03  0.8409023284912109E-03  0.4787445068359375E-03
upwind           2      18  0.1000000000000000E+01  256000      20  0.7648468017578125E-03  0.8401870727539062E-03  0.4463195800781250E-03
upwind           3      18  0.1000000000000000E+01  256000      20  0.7700920104980469E-03  0.8411407470703125E-03  0.4701614379882812E-03
upwind           4      18  0.1000000000000000E+01  256000      20  0.7650852203369141E-03  0.8440017700195312E-03  0.4601478576660156E-03
upwind           5      18  0.1000000000000000E+01  256000      20  0.7679462432861328E-03  0.8459091186523438E-03  0.4820823669433594E-03
upwind           6      18  0.1000000000000000E+01  256000      20  0.7729530334472656E-03  0.8490085601806641E-03  0.4587173461914062E-03
upwind           7      18  0.1000000000000000E+01  256000      20  0.7669925689697266E-03  0.8490085601806641E-03  0.4591941833496094E-03
upwind           8      18  0.1000000000000000E+01  256000      20  0.7619857788085938E-03  0.8499622344970703E-03  0.4744529724121094E-03
upwind           9      18  0.1000000000000000E+01  256000      20  0.7700920104980469E-03  0.8499622344970703E-03  0.4682540893554688E-03
upwind          10      18  0.1000000000000000E+01  256000      20  0.7660388946533203E-03  0.8568763732910156E-03  0.4773139953613281E-03
upwind          11      18  0.1000000000000000E+01  256000      20  0.7610321044921875E-03  0.8571147918701172E-03  0.4656314849853516E-03
upwind          12      18  0.1000000000000000E+01  256000      20  0.7700920104980469E-03  0.8599758148193359E-03  0.4868507385253906E-03
upwind          13      18  0.1000000000000000E+01  256000      20  0.7629394531250000E-03  0.8599758148193359E-03  0.4720687866210938E-03
upwind          14      18  0.1000000000000000E+01  256000      20  0.7691383361816406E-03  0.8630752563476562E-03  0.4754066467285156E-03
upwind          15      18  0.1000000000000000E+01  256000      20  0.7700920104980469E-03  0.8630752563476562E-03  0.4589557647705078E-03
upwind          16      18  0.1000000000000000E+01  256000      20  0.8840560913085938E-03  0.8630752563476562E-03  0.4804134368896484E-03
upwind          17      18  0.1000000000000000E+01  256000      20  0.8909702301025391E-03  0.8599758148193359E-03  0.5102157592773438E-03
upwind           0      18  0.1000000000000000E+01  512000      20  0.8251667022705078E-03  0.1363039016723633E-02  0.4069805145263672E-03
upwind           1      18  0.1000000000000000E+01  512000      20  0.8320808410644531E-03  0.1370906829833984E-02  0.4198551177978516E-03
upwind           2      18  0.1000000000000000E+01  512000      20  0.8389949798583984E-03  0.1379966735839844E-02  0.4389286041259766E-03
upwind           3      18  0.1000000000000000E+01  512000      20  0.8218288421630859E-03  0.1389980316162109E-02  0.4522800445556641E-03
upwind           4      18  0.1000000000000000E+01  512000      20  0.8299350738525391E-03  0.1397132873535156E-02  0.4320144653320312E-03
upwind           5      18  0.1000000000000000E+01  512000      20  0.8318424224853516E-03  0.1406192779541016E-02  0.4649162292480469E-03
upwind           6      18  0.1000000000000000E+01  512000      20  0.8308887481689453E-03  0.1415014266967773E-02  0.4808902740478516E-03
upwind           7      18  0.1000000000000000E+01  512000      20  0.8378028869628906E-03  0.1425981521606445E-02  0.4956722259521484E-03
upwind           8      18  0.1000000000000000E+01  512000      20  0.8289813995361328E-03  0.1430988311767578E-02  0.4341602325439453E-03
upwind           9      18  0.1000000000000000E+01  512000      20  0.8411407470703125E-03  0.1437902450561523E-02  0.4398822784423828E-03
upwind          10      18  0.1000000000000000E+01  512000      20  0.8389949798583984E-03  0.1446008682250977E-02  0.5111694335937500E-03
upwind          11      18  0.1000000000000000E+01  512000      20  0.8378028869628906E-03  0.1464128494262695E-02  0.5111694335937500E-03
upwind          12      18  0.1000000000000000E+01  512000      20  0.8351802825927734E-03  0.1467943191528320E-02  0.5125999450683594E-03
upwind          13      18  0.1000000000000000E+01  512000      20  0.8370876312255859E-03  0.1477003097534180E-02  0.5435943603515625E-03
upwind          14      18  0.1000000000000000E+01  512000      20  0.8330345153808594E-03  0.1484870910644531E-02  0.5285739898681641E-03
upwind          15      18  0.1000000000000000E+01  512000      20  0.8401870727539062E-03  0.1492977142333984E-02  0.5519390106201172E-03
upwind          16      18  0.1000000000000000E+01  512000      20  0.1028060913085938E-02  0.1501798629760742E-02  0.6618499755859375E-03
upwind          17      18  0.1000000000000000E+01  512000      20  0.1022100448608398E-02  0.1508951187133789E-02  0.4019737243652344E-03
upwind           0      18  0.1000000000000000E+01 1024000      20  0.1065969467163086E-02  0.2412080764770508E-02  0.4413127899169922E-03
upwind           1      18  0.1000000000000000E+01 1024000      20  0.1097917556762695E-02  0.2417087554931641E-02  0.4498958587646484E-03
upwind           2      18  0.1000000000000000E+01 1024000      20  0.1090049743652344E-02  0.2419948577880859E-02  0.4627704620361328E-03
upwind           3      18  0.1000000000000000E+01 1024000      20  0.1123189926147461E-02  0.2422809600830078E-02  0.5125999450683594E-03
upwind           4      18  0.1000000000000000E+01 1024000      20  0.1123189926147461E-02  0.2429962158203125E-02  0.5245208740234375E-03
upwind           5      18  0.1000000000000000E+01 1024000      20  0.1091957092285156E-02  0.2435922622680664E-02  0.5190372467041016E-03
upwind           6      18  0.1000000000000000E+01 1024000      20  0.1104116439819336E-02  0.2441883087158203E-02  0.4830360412597656E-03
upwind           7      18  0.1000000000000000E+01 1024000      20  0.1082181930541992E-02  0.2444982528686523E-02  0.5333423614501953E-03
upwind           8      18  0.1000000000000000E+01 1024000      20  0.1122951507568359E-02  0.2447128295898438E-02  0.4355907440185547E-03
upwind           9      18  0.1000000000000000E+01 1024000      20  0.1081943511962891E-02  0.2443075180053711E-02  0.5319118499755859E-03
upwind          10      18  0.1000000000000000E+01 1024000      20  0.1078128814697266E-02  0.2445936203002930E-02  0.5321502685546875E-03
upwind          11      18  0.1000000000000000E+01 1024000      20  0.1099109649658203E-02  0.2445936203002930E-02  0.5276203155517578E-03
upwind          12      18  0.1000000000000000E+01 1024000      20  0.1096963882446289E-02  0.2445936203002930E-02  0.5371570587158203E-03
upwind          13      18  0.1000000000000000E+01 1024000      20  0.1085996627807617E-02  0.2445936203002930E-02  0.5373954772949219E-03
upwind          14      18  0.1000000000000000E+01 1024000      20  0.1101970672607422E-02  0.2449035644531250E-02  0.4827976226806641E-03
upwind          15      18  0.1000000000000000E+01 1024000      20  0.1116037368774414E-02  0.2450942993164062E-02  0.4820823669433594E-03
upwind          16      18  0.1000000000000000E+01 1024000      20  0.1317024230957031E-02  0.2443075180053711E-02  0.7698535919189453E-03
upwind          17      18  0.1000000000000000E+01 1024000      20  0.1316070556640625E-02  0.2437114715576172E-02  0.9348392486572266E-03
upwind           0      18  0.1000000000000000E+01 2048000      20  0.1644849777221680E-02  0.4626989364624023E-02  0.4863739013671875E-03
upwind           1      18  0.1000000000000000E+01 2048000      20  0.1641988754272461E-02  0.4622936248779297E-02  0.5800724029541016E-03
upwind           2      18  0.1000000000000000E+01 2048000      20  0.1646041870117188E-02  0.4626035690307617E-02  0.5137920379638672E-03
upwind           3      18  0.1000000000000000E+01 2048000      20  0.1647949218750000E-02  0.4631042480468750E-02  0.4587173461914062E-03
upwind           4      18  0.1000000000000000E+01 2048000      20  0.1652956008911133E-02  0.4620075225830078E-02  0.3979206085205078E-03
upwind           5      18  0.1000000000000000E+01 2048000      20  0.1664876937866211E-02  0.4615068435668945E-02  0.4720687866210938E-03
upwind           6      18  0.1000000000000000E+01 2048000      20  0.1647949218750000E-02  0.4638910293579102E-02  0.6332397460937500E-03
upwind           7      18  0.1000000000000000E+01 2048000      20  0.1643896102905273E-02  0.4647970199584961E-02  0.4556179046630859E-03
upwind           8      18  0.1000000000000000E+01 2048000      20  0.1655101776123047E-02  0.4639863967895508E-02  0.4608631134033203E-03
upwind           9      18  0.1000000000000000E+01 2048000      20  0.1671075820922852E-02  0.4616975784301758E-02  0.6163120269775391E-03
upwind          10      18  0.1000000000000000E+01 2048000      20  0.1646995544433594E-02  0.4647016525268555E-02  0.5002021789550781E-03
upwind          11      18  0.1000000000000000E+01 2048000      20  0.1631021499633789E-02  0.4648923873901367E-02  0.4916191101074219E-03
upwind          12      18  0.1000000000000000E+01 2048000      20  0.1649856567382812E-02  0.4650115966796875E-02  0.5273818969726562E-03
upwind          13      18  0.1000000000000000E+01 2048000      20  0.1668930053710938E-02  0.4641056060791016E-02  0.3986358642578125E-03
upwind          14      18  0.1000000000000000E+01 2048000      20  0.1647949218750000E-02  0.4703998565673828E-02  0.6549358367919922E-03
upwind          15      18  0.1000000000000000E+01 2048000      20  0.1646995544433594E-02  0.4729986190795898E-02  0.5979537963867188E-03
upwind          16      18  0.1000000000000000E+01 2048000      20  0.1938104629516602E-02  0.4751920700073242E-02  0.1350402832031250E-02
upwind          17      18  0.1000000000000000E+01 2048000      20  0.1947879791259766E-02  0.4766225814819336E-02  0.1907348632812500E-03
upwind           0      20  0.1000000000000000E+01    1000      20  0.6899833679199219E-03  0.3900527954101562E-03  0.3871917724609375E-03
upwind           1      20  0.1000000000000000E+01    1000      20  0.7319450378417969E-03  0.3910064697265625E-03  0.3871917724609375E-03
upwind           2      20  0.1000000000000000E+01    1000      20  0.7159709930419922E-03  0.3921985626220703E-03  0.3910064697265625E-03
upwind           3      20  0.1000000000000000E+01    1000      20  0.7090568542480469E-03  0.3941059112548828E-03  0.3929138183593750E-03
upwind           4      20  0.1000000000000000E+01    1000      20  0.7059574127197266E-03  0.3960132598876953E-03  0.3931522369384766E-03
upwind           5      20  0.1000000000000000E+01    1000      20  0.7278919219970703E-03  0.3969669342041016E-03  0.3960132598876953E-03
upwind           6      20  0.1000000000000000E+01    1000      20  0.7128715515136719E-03  0.3972053527832031E-03  0.3962516784667969E-03
upwind           7      20  0.1000000000000000E+01    1000      20  0.7169246673583984E-03  0.3991127014160156E-03  0.3962516784667969E-03
upwind           8      20  0.1000000000000000E+01    1000      20  0.7050037384033203E-03  0.3991127014160156E-03  0.3948211669921875E-03
upwind           9      20  0.1000000000000000E+01    1000      20  0.7028579711914062E-03  0.4000663757324219E-03  0.3988742828369141E-03
upwind          10      20  0.1000000000000000E+01    1000      20  0.7109642028808594E-03  0.4022121429443359E-03  0.3998279571533203E-03
upwind          11      20  0.1000000000000000E+01    1000      20  0.7221698760986328E-03  0.4019737243652344E-03  0.4010200500488281E-03
upwind          12      20  0.1000000000000000E+01    1000      20  0.7290840148925781E-03  0.4060268402099609E-03  0.4050731658935547E-03
upwind          13      20  0.1000000000000000E+01    1000      20  0.7128715515136719E-03  0.4060268402099609E-03  0.4038810729980469E-03
upwind          14      20  0.1000000000000000E+01    1000      20  0.7119178771972656E-03  0.4079341888427734E-03  0.4060268402099609E-03
upwind          15      20  0.1000000000000000E+01    1000      20  0.7140636444091797E-03  0.4091262817382812E-03  0.4069805145263672E-03
upwind          16      20  0.1000000000000000E+01    1000      20  0.7841587066650391E-03  0.4069805145263672E-03  0.4060268402099609E-03
upwind          17      20  0.1000000000000000E+01    1000      20  0.7710456848144531E-03  0.4079341888427734E-03  0.4069805145263672E-03
upwind          18      20  0.1000000000000000E+01    1000      20  0.7841587066650391E-03  0.4079341888427734E-03  0.4050731658935547E-03
upwind          19      20  0.1000000000000000E+01    1000      20  0.7841587066650391E-03  0.4079341888427734E-03  0.4057884216308594E-03
upwind           0      20  0.1000000000000000E+01    2000      20  0.5609989166259766E-03  0.3800392150878906E-03  0.3757476806640625E-03
upwind           1      20  0.1000000000000000E+01    2000      20  0.5910396575927734E-03  0.3809928894042969E-03  0.3757476806640625E-03
upwind           2      20  0.1000000000000000E+01    2000      20  0.5929470062255859E-03  0.3819465637207031E-03  0.3809928894042969E-03
upwind           3      20  0.1000000000000000E+01    2000      20  0.5731582641601562E-03  0.3838539123535156E-03  0.3798007965087891E-03
upwind           4      20  0.1000000000000000E+01    2000      20  0.5929470062255859E-03  0.3850460052490234E-03  0.3829002380371094E-03
upwind           5      20  0.1000000000000000E+01    2000      20  0.5731582641601562E-03  0.3869533538818359E-03  0.3826618194580078E-03
upwind           6      20  0.1000000000000000E+01    2000      20  0.5929470062255859E-03  0.3879070281982422E-03  0.3821849822998047E-03
upwind           7      20  0.1000000000000000E+01    2000      20  0.5891323089599609E-03  0.3888607025146484E-03  0.3845691680908203E-03
upwind           8      20  0.1000000000000000E+01    2000      20  0.5860328674316406E-03  0.3879070281982422E-03  0.3869533538818359E-03
upwind           9      20  0.1000000000000000E+01    2000      20  0.5741119384765625E-03  0.3890991210937500E-03  0.3862380981445312E-03
upwind          10      20  0.1000000000000000E+01    2000      20  0.5850791931152344E-03  0.3900527954101562E-03  0.3881454467773438E-03
upwind          11      20  0.1000000000000000E+01    2000      20  0.5888938903808594E-03  0.3919601440429688E-03  0.3859996795654297E-03
upwind          12      20  0.1000000000000000E+01    2000      20  0.5869865417480469E-03  0.3960132598876953E-03  0.3921985626220703E-03
upwind          13      20  0.1000000000000000E+01    2000      20  0.5841255187988281E-03  0.3969669342041016E-03  0.3950595855712891E-03
upwind          14      20  0.1000000000000000E+01    2000      20  0.5869865417480469E-03  0.3979206085205078E-03  0.3941059112548828E-03
upwind          15      20  0.1000000000000000E+01    2000      20  0.5869865417480469E-03  0.3988742828369141E-03  0.3969669342041016E-03
upwind          16      20  0.1000000000000000E+01    2000      20  0.6749629974365234E-03  0.3991127014160156E-03  0.3962516784667969E-03
upwind          17      20  0.1000000000000000E+01    2000      20  0.6749629974365234E-03  0.3991127014160156E-03  0.3952980041503906E-03
upwind          18      20  0.1000000000000000E+01    2000      20  0.6768703460693359E-03  0.3991127014160156E-03  0.3943443298339844E-03
upwind          19      20  0.1000000000000000E+01    2000      20  0.6718635559082031E-03  0.3991127014160156E-03  0.3962516784667969E-03
upwind           0      20  0.1000000000000000E+01    4000      20  0.4148483276367188E-03  0.3662109375000000E-03  0.3643035888671875E-03
upwind           1      20  0.1000000000000000E+01    4000      20  0.4339218139648438E-03  0.3759860992431641E-03  0.3666877746582031E-03
upwind           2      20  0.1000000000000000E+01    4000      20  0.4320144653320312E-03  0.3769397735595703E-03  0.3700256347656250E-03
upwind           3      20  0.1000000000000000E+01    4000      20  0.4439353942871094E-03  0.3781318664550781E-03  0.3762245178222656E-03
upwind           4      20  0.1000000000000000E+01    4000      20  0.4580020904541016E-03  0.3790855407714844E-03  0.3709793090820312E-03
upwind           5      20  0.1000000000000000E+01    4000      20  0.4289150238037109E-03  0.3819465637207031E-03  0.3759860992431641E-03
upwind           6      20  0.1000000000000000E+01    4000      20  0.4589557647705078E-03  0.3809928894042969E-03  0.3781318664550781E-03
upwind           7      20  0.1000000000000000E+01    4000      20  0.4379749298095703E-03  0.3831386566162109E-03  0.3752708435058594E-03
upwind           8      20  0.1000000000000000E+01    4000      20  0.4370212554931641E-03  0.3819465637207031E-03  0.3781318664550781E-03
upwind           9      20  0.1000000000000000E+01    4000      20  0.4417896270751953E-03  0.3840923309326172E-03  0.3790855407714844E-03
upwind          10      20  0.1000000000000000E+01    4000      20  0.4549026489257812E-03  0.3850460052490234E-03  0.3829002380371094E-03
upwind          11      20  0.1000000000000000E+01    4000      20  0.4348754882812500E-03  0.3859996795654297E-03  0.3819465637207031E-03
upwind          12      20  0.1000000000000000E+01    4000      20  0.4539489746093750E-03  0.3890991210937500E-03  0.3840923309326172E-03
upwind          13      20  0.1000000000000000E+01    4000      20  0.4429817199707031E-03  0.3900527954101562E-03  0.3881454467773438E-03
upwind          14      20  0.1000000000000000E+01    4000      20  0.4439353942871094E-03  0.3919601440429688E-03  0.3859996795654297E-03
upwind          15      20  0.1000000000000000E+01    4000      20  0.4479885101318359E-03  0.3919601440429688E-03  0.3838539123535156E-03
upwind          16      20  0.1000000000000000E+01    4000      20  0.5421638488769531E-03  0.3809928894042969E-03  0.3752708435058594E-03
upwind          17      20  0.1000000000000000E+01    4000      20  0.5331039428710938E-03  0.3829002380371094E-03  0.3788471221923828E-03
upwind          18      20  0.1000000000000000E+01    4000      20  0.5400180816650391E-03  0.3840923309326172E-03  0.3788471221923828E-03
upwind          19      20  0.1000000000000000E+01    4000      20  0.5412101745605469E-03  0.3829002380371094E-03  0.3786087036132812E-03
upwind           0      20  0.1000000000000000E+01    8000      20  0.4169940948486328E-03  0.5939006805419922E-03  0.5860328674316406E-03
upwind           1      20  0.1000000000000000E+01    8000      20  0.4351139068603516E-03  0.5970001220703125E-03  0.5869865417480469E-03
upwind           2      20  0.1000000000000000E+01    8000      20  0.4420280456542969E-03  0.5979537963867188E-03  0.5884170532226562E-03
upwind           3      20  0.1000000000000000E+01    8000      20  0.4429817199707031E-03  0.5989074707031250E-03  0.5886554718017578E-03
upwind           4      20  0.1000000000000000E+01    8000      20  0.4301071166992188E-03  0.5998611450195312E-03  0.5898475646972656E-03
upwind           5      20  0.1000000000000000E+01    8000      20  0.4410743713378906E-03  0.6010532379150391E-03  0.5931854248046875E-03
upwind           6      20  0.1000000000000000E+01    8000      20  0.4351139068603516E-03  0.6029605865478516E-03  0.5950927734375000E-03
upwind           7      20  0.1000000000000000E+01    8000      20  0.4370212554931641E-03  0.6048679351806641E-03  0.5981922149658203E-03
upwind           8      20  0.1000000000000000E+01    8000      20  0.4420280456542969E-03  0.6039142608642578E-03  0.5958080291748047E-03
upwind           9      20  0.1000000000000000E+01    8000      20  0.4329681396484375E-03  0.6060600280761719E-03  0.6012916564941406E-03
upwind          10      20  0.1000000000000000E+01    8000      20  0.4429817199707031E-03  0.6070137023925781E-03  0.5989074707031250E-03
upwind          11      20  0.1000000000000000E+01    8000      20  0.4351139068603516E-03  0.6089210510253906E-03  0.5989074707031250E-03
upwind          12      20  0.1000000000000000E+01    8000      20  0.4351139068603516E-03  0.6120204925537109E-03  0.6022453308105469E-03
upwind          13      20  0.1000000000000000E+01    8000      20  0.4320144653320312E-03  0.6129741668701172E-03  0.6041526794433594E-03
upwind          14      20  0.1000000000000000E+01    8000      20  0.4420280456542969E-03  0.6139278411865234E-03  0.6051063537597656E-03
upwind          15      20  0.1000000000000000E+01    8000      20  0.4320144653320312E-03  0.6158351898193359E-03  0.6067752838134766E-03
upwind          16      20  0.1000000000000000E+01    8000      20  0.4558563232421875E-03  0.6141662597656250E-03  0.6072521209716797E-03
upwind          17      20  0.1000000000000000E+01    8000      20  0.4558563232421875E-03  0.6160736083984375E-03  0.6093978881835938E-03
upwind          18      20  0.1000000000000000E+01    8000      20  0.4417896270751953E-03  0.6160736083984375E-03  0.6086826324462891E-03
upwind          19      20  0.1000000000000000E+01    8000      20  0.4239082336425781E-03  0.6160736083984375E-03  0.6117820739746094E-03
upwind           0      20  0.1000000000000000E+01   16000      20  0.3697872161865234E-03  0.4920959472656250E-03  0.4727840423583984E-03
upwind           1      20  0.1000000000000000E+01   16000      20  0.3850460052490234E-03  0.4940032958984375E-03  0.4792213439941406E-03
upwind           2      20  0.1000000000000000E+01   16000      20  0.3790855407714844E-03  0.4928112030029297E-03  0.4808902740478516E-03
upwind           3      20  0.1000000000000000E+01   16000      20  0.3871917724609375E-03  0.4949569702148438E-03  0.4820823669433594E-03
upwind           4      20  0.1000000000000000E+01   16000      20  0.3821849822998047E-03  0.4959106445312500E-03  0.4765987396240234E-03
upwind           5      20  0.1000000000000000E+01   16000      20  0.3759860992431641E-03  0.4980564117431641E-03  0.4820823669433594E-03
upwind           6      20  0.1000000000000000E+01   16000      20  0.3831386566162109E-03  0.4978179931640625E-03  0.4839897155761719E-03
upwind           7      20  0.1000000000000000E+01   16000      20  0.3871917724609375E-03  0.4999637603759766E-03  0.4854202270507812E-03
upwind           8      20  0.1000000000000000E+01   16000      20  0.3881454467773438E-03  0.4999637603759766E-03  0.4849433898925781E-03
upwind           9      20  0.1000000000000000E+01   16000      20  0.3871917724609375E-03  0.5018711090087891E-03  0.4863739013671875E-03
upwind          10      20  0.1000000000000000E+01   16000      20  0.3740787506103516E-03  0.5018711090087891E-03  0.4885196685791016E-03
upwind          11      20  0.1000000000000000E+01   16000      20  0.3881454467773438E-03  0.5040168762207031E-03  0.4904270172119141E-03
upwind          12      20  0.1000000000000000E+01   16000      20  0.3840923309326172E-03  0.5090236663818359E-03  0.4956722259521484E-03
upwind          13      20  0.1000000000000000E+01   16000      20  0.3829002380371094E-03  0.5080699920654297E-03  0.4930496215820312E-03
upwind          14      20  0.1000000000000000E+01   16000      20  0.3709793090820312E-03  0.5099773406982422E-03  0.4971027374267578E-03
upwind          15      20  0.1000000000000000E+01   16000      20  0.3747940063476562E-03  0.5102157592773438E-03  0.4959106445312500E-03
upwind          16      20  0.1000000000000000E+01   16000      20  0.3700256347656250E-03  0.5109310150146484E-03  0.4987716674804688E-03
upwind          17      20  0.1000000000000000E+01   16000      20  0.3709793090820312E-03  0.5109310150146484E-03  0.4966259002685547E-03
upwind          18      20  0.1000000000000000E+01   16000      20  0.3650188446044922E-03  0.5118846893310547E-03  0.5011558532714844E-03
upwind          19      20  0.1000000000000000E+01   16000      20  0.3569126129150391E-03  0.5109310150146484E-03  0.5023479461669922E-03
upwind           0      20  0.1000000000000000E+01   32000      20  0.4570484161376953E-03  0.6618499755859375E-03  0.6306171417236328E-03
upwind           1      20  0.1000000000000000E+01   32000      20  0.4730224609375000E-03  0.6639957427978516E-03  0.6322860717773438E-03
upwind           2      20  0.1000000000000000E+01   32000      20  0.4820823669433594E-03  0.6639957427978516E-03  0.6310939788818359E-03
upwind           3      20  0.1000000000000000E+01   32000      20  0.4689693450927734E-03  0.6659030914306641E-03  0.6282329559326172E-03
upwind           4      20  0.1000000000000000E+01   32000      20  0.4811286926269531E-03  0.6680488586425781E-03  0.6299018859863281E-03
upwind           5      20  0.1000000000000000E+01   32000      20  0.4801750183105469E-03  0.6699562072753906E-03  0.6375312805175781E-03
upwind           6      20  0.1000000000000000E+01   32000      20  0.4699230194091797E-03  0.6699562072753906E-03  0.6380081176757812E-03
upwind           7      20  0.1000000000000000E+01   32000      20  0.4789829254150391E-03  0.6718635559082031E-03  0.6387233734130859E-03
upwind           8      20  0.1000000000000000E+01   32000      20  0.4940032958984375E-03  0.6728172302246094E-03  0.6413459777832031E-03
upwind           9      20  0.1000000000000000E+01   32000      20  0.4940032958984375E-03  0.6740093231201172E-03  0.6401538848876953E-03
upwind          10      20  0.1000000000000000E+01   32000      20  0.4940032958984375E-03  0.6749629974365234E-03  0.6420612335205078E-03
upwind          11      20  0.1000000000000000E+01   32000      20  0.4880428314208984E-03  0.6749629974365234E-03  0.6406307220458984E-03
upwind          12      20  0.1000000000000000E+01   32000      20  0.4861354827880859E-03  0.6787776947021484E-03  0.6449222564697266E-03
upwind          13      20  0.1000000000000000E+01   32000      20  0.4940032958984375E-03  0.6790161132812500E-03  0.6437301635742188E-03
upwind          14      20  0.1000000000000000E+01   32000      20  0.4880428314208984E-03  0.6809234619140625E-03  0.6453990936279297E-03
upwind          15      20  0.1000000000000000E+01   32000      20  0.4720687866210938E-03  0.6809234619140625E-03  0.6482601165771484E-03
