upwind           8      10  0.1000000000000000E+01 1280000      20  0.1489877700805664E-02  0.4335165023803711E-02  0.2808570861816406E-03
upwind           9      10  0.1000000000000000E+01 1280000      20  0.1492977142333984E-02  0.4335165023803711E-02  0.2977848052978516E-03
upwind           0      11  0.1000000000000000E+01 1408000      20  0.1431941986083984E-02  0.4482984542846680E-02  0.3104209899902344E-03
upwind           1      11  0.1000000000000000E+01 1408000      20  0.1450061798095703E-02  0.4482984542846680E-02  0.3266334533691406E-03
upwind           2      11  0.1000000000000000E+01 1408000      20  0.1456022262573242E-02  0.4481077194213867E-02  0.3399848937988281E-03
upwind           3      11  0.1000000000000000E+01 1408000      20  0.1453161239624023E-02  0.4482030868530273E-02  0.3659725189208984E-03
upwind           4      11  0.1000000000000000E+01 1408000      20  0.1454114913940430E-02  0.4482030868530273E-02  0.3464221954345703E-03
upwind           5      11  0.1000000000000000E+01 1408000      20  0.1453161239624023E-02  0.4484891891479492E-02  0.3361701965332031E-03
upwind           6      11  0.1000000000000000E+01 1408000      20  0.1451015472412109E-02  0.4482984542846680E-02  0.4763603210449219E-03
upwind           7      11  0.1000000000000000E+01 1408000      20  0.1459121704101562E-02  0.4482984542846680E-02  0.4696846008300781E-03
upwind           8      11  0.1000000000000000E+01 1408000      20  0.1460075378417969E-02  0.4480838775634766E-02  0.5197525024414062E-03
upwind           9      11  0.1000000000000000E+01 1408000      20  0.1459121704101562E-02  0.4482984542846680E-02  0.5095005035400391E-03
upwind          10      11  0.1000000000000000E+01 1408000      20  0.1450061798095703E-02  0.4486799240112305E-02  0.4482269287109375E-03
upwind           0      12  0.1000000000000000E+01 1536000      20  0.1512050628662109E-02  0.4571914672851562E-02  0.3592967987060547E-03
upwind           1      12  0.1000000000000000E+01 1536000      20  0.1533031463623047E-02  0.4565000534057617E-02  0.5044937133789062E-03
upwind           2      12  0.1000000000000000E+01 1536000      20  0.1533031463623047E-02  0.4567861557006836E-02  0.4541873931884766E-03
upwind           3      12  0.1000000000000000E+01 1536000      20  0.1525163650512695E-02  0.4575014114379883E-02  0.5288124084472656E-03
upwind           4      12  0.1000000000000000E+01 1536000      20  0.1533031463623047E-02  0.4583120346069336E-02  0.4780292510986328E-03
upwind           5      12  0.1000000000000000E+01 1536000      20  0.1533031463623047E-02  0.4605054855346680E-02  0.4937648773193359E-03
upwind           6      12  0.1000000000000000E+01 1536000      20  0.1532077789306641E-02  0.4606008529663086E-02  0.4174709320068359E-03
upwind           7      12  0.1000000000000000E+01 1536000      20  0.1534938812255859E-02  0.4609107971191406E-02  0.3938674926757812E-03
upwind           8      12  0.1000000000000000E+01 1536000      20  0.1533985137939453E-02  0.4606962203979492E-02  0.4377365112304688E-03
upwind           9      12  0.1000000000000000E+01 1536000      20  0.1531839370727539E-02  0.4608154296875000E-02  0.4224777221679688E-03
upwind          10      12  0.1000000000000000E+01 1536000      20  0.1531124114990234E-02  0.4606008529663086E-02  0.4944801330566406E-03
upwind          11      12  0.1000000000000000E+01 1536000      20  0.1523971557617188E-02  0.4607200622558594E-02  0.4711151123046875E-03
upwind           0      13  0.1000000000000000E+01 1664000      20  0.1554965972900391E-02  0.4837989807128906E-02  0.4162788391113281E-03
upwind           1      13  0.1000000000000000E+01 1664000      20  0.1574993133544922E-02  0.4843950271606445E-02  0.4005432128906250E-03
upwind           2      13  0.1000000000000000E+01 1664000      20  0.1581907272338867E-02  0.4846096038818359E-02  0.3933906555175781E-03
upwind           3      13  0.1000000000000000E+01 1664000      20  0.1576900482177734E-02  0.4853963851928711E-02  0.4253387451171875E-03
upwind           4      13  0.1000000000000000E+01 1664000      20  0.1581907272338867E-02  0.4856109619140625E-02  0.3962516784667969E-03
upwind           5      13  0.1000000000000000E+01 1664000      20  0.1581907272338867E-02  0.4862070083618164E-02  0.3490447998046875E-03
upwind           6      13  0.1000000000000000E+01 1664000      20  0.1582860946655273E-02  0.4855155944824219E-02  0.4739761352539062E-03
upwind           7      13  0.1000000000000000E+01 1664000      20  0.1582860946655273E-02  0.4851102828979492E-02  0.7114410400390625E-03
upwind           8      13  0.1000000000000000E+01 1664000      20  0.1580953598022461E-02  0.4852056503295898E-02  0.7123947143554688E-03
upwind           9      13  0.1000000000000000E+01 1664000      20  0.1582860946655273E-02  0.4849910736083984E-02  0.7529258728027344E-03
upwind          10      13  0.1000000000000000E+01 1664000      20  0.1581907272338867E-02  0.4851102828979492E-02  0.7445812225341797E-03
upwind          11      13  0.1000000000000000E+01 1664000      20  0.1572132110595703E-02  0.4850864410400391E-02  0.7703304290771484E-03
upwind          12      13  0.1000000000000000E+01 1664000      20  0.1577138900756836E-02  0.4862070083618164E-02  0.5693435668945312E-03
upwind           0      14  0.1000000000000000E+01 1792000      20  0.1543045043945312E-02  0.5051851272583008E-02  0.6220340728759766E-03
upwind           1      14  0.1000000000000000E+01 1792000      20  0.1552820205688477E-02  0.5057096481323242E-02  0.5640983581542969E-03
upwind           2      14  0.1000000000000000E+01 1792000      20  0.1563072204589844E-02  0.5069971084594727E-02  0.5729198455810547E-03
upwind           3      14  0.1000000000000000E+01 1792000      20  0.1547098159790039E-02  0.5090951919555664E-02  0.7352828979492188E-03
upwind           4      14  0.1000000000000000E+01 1792000      20  0.1562118530273438E-02  0.5099773406982422E-02  0.5569458007812500E-03
upwind           5      14  0.1000000000000000E+01 1792000      20  0.1556873321533203E-02  0.5094051361083984E-02  0.7143020629882812E-03
upwind           6      14  0.1000000000000000E+01 1792000      20  0.1564025878906250E-02  0.5090951919555664E-02  0.7457733154296875E-03
upwind           7      14  0.1000000000000000E+01 1792000      20  0.1558065414428711E-02  0.5096912384033203E-02  0.5798339843750000E-03
upwind           8      14  0.1000000000000000E+01 1792000      20  0.1556158065795898E-02  0.5094766616821289E-02  0.6284713745117188E-03
upwind           9      14  0.1000000000000000E+01 1792000      20  0.1550912857055664E-02  0.5099058151245117E-02  0.6372928619384766E-03
upwind          10      14  0.1000000000000000E+01 1792000      20  0.1548051834106445E-02  0.5095005035400391E-02  0.6532669067382812E-03
upwind          11      14  0.1000000000000000E+01 1792000      20  0.1558065414428711E-02  0.5097866058349609E-02  0.6585121154785156E-03
upwind          12      14  0.1000000000000000E+01 1792000      20  0.1549005508422852E-02  0.5099058151245117E-02  0.6506443023681641E-03
upwind          13      14  0.1000000000000000E+01 1792000      20  0.1550197601318359E-02  0.5099773406982422E-02  0.5738735198974609E-03
upwind           0      15  0.1000000000000000E+01 1920000      20  0.1715183258056641E-02  0.5074977874755859E-02  0.3206729888916016E-03
upwind           1      15  0.1000000000000000E+01 1920000      20  0.1720190048217773E-02  0.5082845687866211E-02  0.2295970916748047E-03
upwind           2      15  0.1000000000000000E+01 1920000      20  0.1724004745483398E-02  0.5084991455078125E-02  0.3244876861572266E-03
upwind           3      15  0.1000000000000000E+01 1920000      20  0.1738071441650391E-02  0.5091905593872070E-02  0.3471374511718750E-03
upwind           4      15  0.1000000000000000E+01 1920000      20  0.1737117767333984E-02  0.5100965499877930E-02  0.2062320709228516E-03
upwind           5      15  0.1000000000000000E+01 1920000      20  0.1736164093017578E-02  0.5095005035400391E-02  0.3545284271240234E-03
upwind           6      15  0.1000000000000000E+01 1920000      20  0.1724958419799805E-02  0.5095005035400391E-02  0.2837181091308594E-03
upwind           7      15  0.1000000000000000E+01 1920000      20  0.1732110977172852E-02  0.5092859268188477E-02  0.4050731658935547E-03
upwind           8      15  0.1000000000000000E+01 1920000      20  0.1737117767333984E-02  0.5084991455078125E-02  0.6887912750244141E-03
upwind           9      15  0.1000000000000000E+01 1920000      20  0.1734972000122070E-02  0.5089044570922852E-02  0.6866455078125000E-03
upwind          10      15  0.1000000000000000E+01 1920000      20  0.1719951629638672E-02  0.5086898803710938E-02  0.6890296936035156E-03
upwind          11      15  0.1000000000000000E+01 1920000      20  0.1734018325805664E-02  0.5087852478027344E-02  0.6964206695556641E-03
upwind          12      15  0.1000000000000000E+01 1920000      20  0.1722097396850586E-02  0.5087852478027344E-02  0.7026195526123047E-03
upwind          13      15  0.1000000000000000E+01 1920000      20  0.1721858978271484E-02  0.5091190338134766E-02  0.6821155548095703E-03
upwind          14      15  0.1000000000000000E+01 1920000      20  0.1728057861328125E-02  0.5089044570922852E-02  0.6740093231201172E-03
upwind           0      16  0.1000000000000000E+01 2048000      20  0.1779079437255859E-02  0.5562067031860352E-02  0.8571147918701172E-03
upwind           1      16  0.1000000000000000E+01 2048000      20  0.1796007156372070E-02  0.5563020706176758E-02  0.7555484771728516E-03
upwind           2      16  0.1000000000000000E+01 2048000      20  0.1780033111572266E-02  0.5565881729125977E-02  0.8203983306884766E-03
upwind           3      16  0.1000000000000000E+01 2048000      20  0.1779079437255859E-02  0.5566835403442383E-02  0.7426738739013672E-03
upwind           4      16  0.1000000000000000E+01 2048000      20  0.1785039901733398E-02  0.5565881729125977E-02  0.8134841918945312E-03
upwind           5      16  0.1000000000000000E+01 2048000      20  0.1791000366210938E-02  0.5566835403442383E-02  0.7753372192382812E-03
upwind           6      16  0.1000000000000000E+01 2048000      20  0.1790046691894531E-02  0.5569934844970703E-02  0.7534027099609375E-03
upwind           7      16  0.1000000000000000E+01 2048000      20  0.1801013946533203E-02  0.5566835403442383E-02  0.8089542388916016E-03
upwind           8      16  0.1000000000000000E+01 2048000      20  0.1791000366210938E-02  0.5576848983764648E-02  0.7719993591308594E-03
upwind           9      16  0.1000000000000000E+01 2048000      20  0.1798152923583984E-02  0.5579948425292969E-02  0.7522106170654297E-03
upwind          10      16  0.1000000000000000E+01 2048000      20  0.1783132553100586E-02  0.5584001541137695E-02  0.6949901580810547E-03
upwind          11      16  0.1000000000000000E+01 2048000      20  0.1792192459106445E-02  0.5587816238403320E-02  0.6253719329833984E-03
upwind          12      16  0.1000000000000000E+01 2048000      20  0.1780986785888672E-02  0.5591869354248047E-02  0.6463527679443359E-03
upwind          13      16  0.1000000000000000E+01 2048000      20  0.1780033111572266E-02  0.5599975585937500E-02  0.6995201110839844E-03
upwind          14      16  0.1000000000000000E+01 2048000      20  0.1801967620849609E-02  0.5601882934570312E-02  0.6041526794433594E-03
upwind          15      16  0.1000000000000000E+01 2048000      20  0.1801013946533203E-02  0.5595922470092773E-02  0.7605552673339844E-03
upwind           0      17  0.1000000000000000E+01 2176000      20  0.1674890518188477E-02  0.5511999130249023E-02  0.7700920104980469E-03
upwind           1      17  0.1000000000000000E+01 2176000      20  0.1678943634033203E-02  0.5519866943359375E-02  0.8039474487304688E-03
upwind           2      17  0.1000000000000000E+01 2176000      20  0.1636028289794922E-02  0.5578994750976562E-02  0.7755756378173828E-03
upwind           3      17  0.1000000000000000E+01 2176000      20  0.1667022705078125E-02  0.5524873733520508E-02  0.7343292236328125E-03
upwind           4      17  0.1000000000000000E+01 2176000      20  0.1612901687622070E-02  0.5582094192504883E-02  0.8146762847900391E-03
upwind           5      17  0.1000000000000000E+01 2176000      20  0.1693964004516602E-02  0.5523920059204102E-02  0.7665157318115234E-03
upwind           6      17  0.1000000000000000E+01 2176000      20  0.1632928848266602E-02  0.5582094192504883E-02  0.8394718170166016E-03
upwind           7      17  0.1000000000000000E+01 2176000      20  0.1696109771728516E-02  0.5531072616577148E-02  0.6980895996093750E-03
upwind           8      17  0.1000000000000000E+01 2176000      20  0.1641035079956055E-02  0.5583047866821289E-02  0.7464885711669922E-03
upwind           9      17  0.1000000000000000E+01 2176000      20  0.1682043075561523E-02  0.5527973175048828E-02  0.7658004760742188E-03
upwind          10      17  0.1000000000000000E+01 2176000      20  0.1638889312744141E-02  0.5584955215454102E-02  0.7975101470947266E-03
upwind          11      17  0.1000000000000000E+01 2176000      20  0.1698017120361328E-02  0.5556821823120117E-02  0.7646083831787109E-03
upwind          12      17  0.1000000000000000E+01 2176000      20  0.1621007919311523E-02  0.5618095397949219E-02  0.6685256958007812E-03
upwind          13      17  0.1000000000000000E+01 2176000      20  0.1697063446044922E-02  0.5559921264648438E-02  0.6973743438720703E-03
upwind          14      17  0.1000000000000000E+01 2176000      20  0.1612901687622070E-02  0.5618095397949219E-02  0.6806850433349609E-03
upwind          15      17  0.1000000000000000E+01 2176000      20  0.1693010330200195E-02  0.5573987960815430E-02  0.7474422454833984E-03
upwind          16      17  0.1000000000000000E+01 2176000      20  0.1729965209960938E-02  0.5631923675537109E-02  0.3819465637207031E-03
upwind           0      18  0.1000000000000000E+01 2304000      20  0.1791954040527344E-02  0.5410909652709961E-02  0.6372928619384766E-03
upwind           1      18  0.1000000000000000E+01 2304000      20  0.1799821853637695E-02  0.5408048629760742E-02  0.7195472717285156E-03
upwind           2      18  0.1000000000000000E+01 2304000      20  0.1818180084228516E-02  0.5409955978393555E-02  0.6566047668457031E-03
upwind           3      18  0.1000000000000000E+01 2304000      20  0.1816034317016602E-02  0.5432128906250000E-02  0.7944107055664062E-03
upwind           4      18  0.1000000000000000E+01 2304000      20  0.1799106597900391E-02  0.5435943603515625E-02  0.6732940673828125E-03
upwind           5      18  0.1000000000000000E+01 2304000      20  0.1799821853637695E-02  0.5455017089843750E-02  0.7281303405761719E-03
upwind           6      18  0.1000000000000000E+01 2304000      20  0.1798868179321289E-02  0.5473136901855469E-02  0.6735324859619141E-03
upwind           7      18  0.1000000000000000E+01 2304000      20  0.1802921295166016E-02  0.5477190017700195E-02  0.7870197296142578E-03
upwind           8      18  0.1000000000000000E+01 2304000      20  0.1805782318115234E-02  0.5472183227539062E-02  0.5431175231933594E-03
upwind           9      18  0.1000000000000000E+01 2304000      20  0.1822948455810547E-02  0.5505084991455078E-02  0.5855560302734375E-03
upwind          10      18  0.1000000000000000E+01 2304000      20  0.1825094223022461E-02  0.5499839782714844E-02  0.5929470062255859E-03
upwind          11      18  0.1000000000000000E+01 2304000      20  0.1801013946533203E-02  0.5505084991455078E-02  0.6098747253417969E-03
upwind          12      18  0.1000000000000000E+01 2304000      20  0.1816034317016602E-02  0.5507946014404297E-02  0.5493164062500000E-03
upwind          13      18  0.1000000000000000E+01 2304000      20  0.1817941665649414E-02  0.5517005920410156E-02  0.7381439208984375E-03
upwind          14      18  0.1000000000000000E+01 2304000      20  0.1819133758544922E-02  0.5531787872314453E-02  0.5536079406738281E-03
upwind          15      18  0.1000000000000000E+01 2304000      20  0.1817941665649414E-02  0.5535125732421875E-02  0.5302429199218750E-03
upwind          16      18  0.1000000000000000E+01 2304000      20  0.2007961273193359E-02  0.5496978759765625E-02  0.1752376556396484E-02
upwind          17      18  0.1000000000000000E+01 2304000      20  0.1999139785766602E-02  0.5496978759765625E-02  0.1859664916992188E-02
upwind           0      19  0.1000000000000000E+01 2432000      20  0.1910924911499023E-02  0.5257129669189453E-02  0.3845691680908203E-03
upwind           1      19  0.1000000000000000E+01 2432000      20  0.1938104629516602E-02  0.5255937576293945E-02  0.4549026489257812E-03
upwind           2      19  0.1000000000000000E+01 2432000      20  0.1938104629516602E-02  0.5267858505249023E-02  0.4210472106933594E-03
upwind           3      19  0.1000000000000000E+01 2432000      20  0.1923799514770508E-02  0.5271196365356445E-02  0.5109310150146484E-03
upwind           4      19  0.1000000000000000E+01 2432000      20  0.1939058303833008E-02  0.5284070968627930E-02  0.5657672882080078E-03
upwind           5      19  0.1000000000000000E+01 2432000      20  0.1938104629516602E-02  0.5296945571899414E-02  0.5598068237304688E-03
upwind           6      19  0.1000000000000000E+01 2432000      20  0.1920938491821289E-02  0.5313158035278320E-02  0.5474090576171875E-03
upwind           7      19  0.1000000000000000E+01 2432000      20  0.1938104629516602E-02  0.5321025848388672E-02  0.3836154937744141E-03
upwind           8      19  0.1000000000000000E+01 2432000      20  0.1927852630615234E-02  0.5310058593750000E-02  0.4792213439941406E-03
upwind           9      19  0.1000000000000000E+01 2432000      20  0.1927852630615234E-02  0.5311012268066406E-02  0.4975795745849609E-03
upwind          10      19  0.1000000000000000E+01 2432000      20  0.1924991607666016E-02  0.5344152450561523E-02  0.5865097045898438E-03
upwind          11      19  0.1000000000000000E+01 2432000      20  0.1934051513671875E-02  0.5367994308471680E-02  0.6275177001953125E-03
upwind          12      19  0.1000000000000000E+01 2432000      20  0.1932859420776367E-02  0.5371093750000000E-02  0.6332397460937500E-03
upwind          13      19  0.1000000000000000E+01 2432000      20  0.1924991607666016E-02  0.5385875701904297E-02  0.4274845123291016E-03
upwind          14      19  0.1000000000000000E+01 2432000      20  0.1934051513671875E-02  0.5409955978393555E-02  0.5559921264648438E-03
upwind          15      19  0.1000000000000000E+01 2432000      20  0.1921176910400391E-02  0.5437850952148438E-02  0.5788803100585938E-03
upwind          16      19  0.1000000000000000E+01 2432000      20  0.1942157745361328E-02  0.5452871322631836E-02  0.1318693161010742E-02
upwind          17      19  0.1000000000000000E+01 2432000      20  0.1927137374877930E-02  0.5506038665771484E-02  0.1422882080078125E-02
upwind          18      19  0.1000000000000000E+01 2432000      20  0.1974105834960938E-02  0.5534887313842773E-02  0.3535747528076172E-03
upwind           0      20  0.1000000000000000E+01 2560000      20  0.1819849014282227E-02  0.5270004272460938E-02  0.4143714904785156E-03
upwind           1      20  0.1000000000000000E+01 2560000      20  0.1842975616455078E-02  0.5270004272460938E-02  0.4386901855468750E-03
upwind           2      20  0.1000000000000000E+01 2560000      20  0.1968145370483398E-02  0.5143880844116211E-02  0.2896785736083984E-03
upwind           3      20  0.1000000000000000E+01 2560000      20  0.1842975616455078E-02  0.5264997482299805E-02  0.5445480346679688E-03
upwind           4      20  0.1000000000000000E+01 2560000      20  0.1833915710449219E-02  0.5456209182739258E-02  0.6906986236572266E-03
upwind           5      20  0.1000000000000000E+01 2560000      20  0.1842975616455078E-02  0.5428075790405273E-02  0.6191730499267578E-03
upwind           6      20  0.1000000000000000E+01 2560000      20  0.1847028732299805E-02  0.5435943603515625E-02  0.6048679351806641E-03
upwind           7      20  0.1000000000000000E+01 2560000      20  0.1844167709350586E-02  0.5436897277832031E-02  0.6914138793945312E-03
upwind           8      20  0.1000000000000000E+01 2560000      20  0.1843929290771484E-02  0.5434036254882812E-02  0.7171630859375000E-03
upwind           9      20  0.1000000000000000E+01 2560000      20  0.1829862594604492E-02  0.5439043045043945E-02  0.5970001220703125E-03
upwind          10      20  0.1000000000000000E+01 2560000      20  0.1833915710449219E-02  0.5439043045043945E-02  0.6041526794433594E-03
upwind          11      20  0.1000000000000000E+01 2560000      20  0.1846075057983398E-02  0.5435943603515625E-02  0.6010532379150391E-03
upwind          12      20  0.1000000000000000E+01 2560000      20  0.1841068267822266E-02  0.5438089370727539E-02  0.7023811340332031E-03
upwind          13      20  0.1000000000000000E+01 2560000      20  0.1841068267822266E-02  0.5430936813354492E-02  0.7364749908447266E-03
upwind          14      20  0.1000000000000000E+01 2560000      20  0.1827955245971680E-02  0.5455970764160156E-02  0.7376670837402344E-03
upwind          15      20  0.1000000000000000E+01 2560000      20  0.1828908920288086E-02  0.5459070205688477E-02  0.6847381591796875E-03
upwind          16      20  0.1000000000000000E+01 2560000      20  0.1844882965087891E-02  0.5475997924804688E-02  0.1262903213500977E-02
upwind          17      20  0.1000000000000000E+01 2560000      20  0.1845836639404297E-02  0.5524158477783203E-02  0.1191139221191406E-02
upwind          18      20  0.1000000000000000E+01 2560000      20  0.1846075057983398E-02  0.5548000335693359E-02  0.4022121429443359E-03
upwind          19      20  0.1000000000000000E+01 2560000      20  0.1832962036132812E-02  0.5543947219848633E-02  0.4079341888427734E-03
upwind           0      21  0.1000000000000000E+01 2688000      20  0.1914024353027344E-02  0.5522966384887695E-02  0.7660388946533203E-03
upwind           1      21  0.1000000000000000E+01 2688000      20  0.1917123794555664E-02  0.5527019500732422E-02  0.6697177886962891E-03
upwind           2      21  0.1000000000000000E+01 2688000      20  0.1926898956298828E-02  0.5525112152099609E-02  0.7858276367187500E-03
upwind           3      21  0.1000000000000000E+01 2688000      20  0.1921176910400391E-02  0.5534887313842773E-02  0.7295608520507812E-03
upwind           4      21  0.1000000000000000E+01 2688000      20  0.1927852630615234E-02  0.5522012710571289E-02  0.8492469787597656E-03
upwind           5      21  0.1000000000000000E+01 2688000      20  0.1918077468872070E-02  0.5527019500732422E-02  0.8318424224853516E-03
upwind           6      21  0.1000000000000000E+01 2688000      20  0.1924037933349609E-02  0.5535840988159180E-02  0.6444454193115234E-03
upwind           7      21  0.1000000000000000E+01 2688000      20  0.1928806304931641E-02  0.5531072616577148E-02  0.7741451263427734E-03
upwind           8      21  0.1000000000000000E+01 2688000      20  0.1930952072143555E-02  0.5537033081054688E-02  0.6396770477294922E-03
upwind           9      21  0.1000000000000000E+01 2688000      20  0.1929998397827148E-02  0.5544185638427734E-02  0.5986690521240234E-03
upwind          10      21  0.1000000000000000E+01 2688000      20  0.1927852630615234E-02  0.5546092987060547E-02  0.5915164947509766E-03
upwind          11      21  0.1000000000000000E+01 2688000      20  0.1928806304931641E-02  0.5544185638427734E-02  0.7166862487792969E-03
upwind          12      21  0.1000000000000000E+01 2688000      20  0.1927852630615234E-02  0.5550146102905273E-02  0.5915164947509766E-03
upwind          13      21  0.1000000000000000E+01 2688000      20  0.1924991607666016E-02  0.5544900894165039E-02  0.7345676422119141E-03
upwind          14      21  0.1000000000000000E+01 2688000      20  0.1923084259033203E-02  0.5548000335693359E-02  0.6492137908935547E-03
upwind          15      21  0.1000000000000000E+01 2688000      20  0.1924037933349609E-02  0.5553007125854492E-02  0.6301403045654297E-03
